disturbed_class,texid,salb,sat,ki,kr,shcrit,avke,sand,clay,orgmat,cec,rfg,solthk
bare,clay loam,0.2,0.75,1500000,5.00E-05,0.5,6,25,30,5,25,15,300
bare,loam,0.2,0.75,1000000,6.00E-05,1,10,45,20,5,20,20,300
bare,sand loam,0.2,0.75,400000,0.0001,2,10,65,10,5,15,25,300
bare,silt loam,0.2,0.75,1000000,8.00E-05,1.5,6,25,15,5,15,15,300
forest,clay loam,0.06,0.5,400000,2.00E-05,0.5,35,25,30,5,25,15,800
forest,loam,0.06,0.5,400000,3.00E-05,1,50,45,20,5,20,20,800
forest,sand loam,0.06,0.5,400000,8.00E-05,2,60,65,10,5,15,25,800
forest,silt loam,0.06,0.5,1000000,5.00E-05,1.5,40,25,15,5,15,15,800
forest high sev fire,clay loam,0.1,0.75,1500000,6.00E-05,0.5,14,25,30,5,25,15,400
forest high sev fire,loam,0.1,0.75,1000000,0.0001,1,15,45,20,5,20,20,400
forest high sev fire,sand loam,0.1,0.75,400000,0.00014,2,15,65,10,5,15,25,400
forest high sev fire,silt loam,0.1,0.75,1000000,0.00012,1.5,10,25,15,5,15,15,400
forest low sev fire,clay loam,0.15,0.75,1500000,5.00E-05,0.5,18,25,30,5,25,15,400
forest low sev fire,loam,0.15,0.75,1000000,8.00E-05,1,20,45,20,5,20,20,400
forest low sev fire,sand loam,0.15,0.75,400000,0.00012,2,20,65,10,5,15,25,400
forest low sev fire,silt loam,0.15,0.75,1000000,0.0001,1.5,13,25,15,5,15,15,400
forest prescribed fire,clay loam,0.15,0.75,1500000,5.00E-05,0.5,18,25,30,5,25,15,400
forest prescribed fire,loam,0.15,0.75,1000000,8.00E-05,1,20,45,20,5,20,20,400
forest prescribed fire,sand loam,0.15,0.75,400000,0.00012,2,20,65,10,5,15,25,400
forest prescribed fire,silt loam,0.15,0.75,1000000,0.0001,1.5,13,25,15,5,15,15,400
short grass,clay loam,0.15,0.75,1500000,4.00E-05,0.5,20,25,30,5,25,15,400
short grass,loam,0.15,0.75,1000000,6.00E-05,1,25,45,20,5,20,20,400
short grass,sand loam,0.15,0.75,400000,0.0001,2,25,65,10,5,15,25,400
short grass,silt loam,0.15,0.75,1000000,8.00E-05,1.5,15,25,15,5,15,15,400
shrub,clay loam,0.15,0.75,1500000,3.00E-05,0.5,28,25,30,5,25,15,500
shrub,loam,0.15,0.75,1000000,5.00E-05,1,35,45,20,5,20,20,500
shrub,sand loam,0.15,0.75,400000,0.0001,2,40,65,10,5,15,25,500
shrub,silt loam,0.15,0.75,1000000,7.00E-05,1.5,25,25,15,5,15,15,500
shrub high sev fire,clay loam,0.1,0.75,1500000,6.00E-05,0.5,14,25,30,5,25,15,400
shrub high sev fire,loam,0.1,0.75,1000000,0.0001,1,15,45,20,5,20,20,400
shrub high sev fire,sand loam,0.1,0.75,400000,0.00014,2,15,65,10,5,15,25,400
shrub high sev fire,silt loam,0.1,0.75,1000000,0.00012,1.5,10,25,15,5,15,15,400
shrub low sev fire,clay loam,0.15,0.75,1500000,5.00E-05,0.5,18,25,30,5,25,15,400
shrub low sev fire,loam,0.15,0.75,1000000,8.00E-05,1,20,45,20,5,20,20,400
shrub low sev fire,sand loam,0.15,0.75,400000,0.00012,2,20,65,10,5,15,25,400
shrub low sev fire,silt loam,0.15,0.75,1000000,0.0001,1.5,13,25,15,5,15,15,400
shrub prescribed fire,clay loam,0.15,0.75,1500000,5.00E-05,0.5,18,25,30,5,25,15,400
shrub prescribed fire,loam,0.15,0.75,1000000,8.00E-05,1,20,45,20,5,20,20,400
shrub prescribed fire,sand loam,0.15,0.75,400000,0.00012,2,20,65,10,5,15,25,400
shrub prescribed fire,silt loam,0.15,0.75,1000000,0.0001,1.5,13,25,15,5,15,15,400
skid,clay loam,0.2,0.75,1500000,5.00E-05,0.5,6,25,30,5,25,15,300
skid,loam,0.2,0.75,1000000,6.00E-05,1,10,45,20,5,20,20,300
skid,sand loam,0.2,0.75,400000,0.0001,2,10,65,10,5,15,25,300
skid,silt loam,0.2,0.75,1000000,8.00E-05,1.5,6,25,15,5,15,15,300
tall grass,clay loam,0.15,0.75,1500000,4.00E-05,0.5,24,25,30,5,25,15,400
tall grass,loam,0.15,0.75,1000000,6.00E-05,1,30,45,20,5,20,20,400
tall grass,sand loam,0.15,0.75,400000,0.0001,2,30,65,10,5,15,25,400
tall grass,silt loam,0.15,0.75,1000000,8.00E-05,1.5,20,25,15,5,15,15,400
young forest,clay loam,0.06,0.5,400000,3.00E-05,0.5,33,25,30,5,25,15,600
young forest,loam,0.06,0.5,400000,4.00E-05,1,40,45,20,5,20,20,600
young forest,sand loam,0.06,0.5,400100,9.00E-05,2,50,65,10,5,15,25,600
young forest,silt loam,0.06,0.5,1000000,6.00E-05,1.5,30,25,15,5,15,15,600
